,emptyNet,x,y,isGoal,distanceToNet,relativeAngleToNet,season
727,0,-65.0,0.0,0,25.0,0.0,2020
727,0,64.0,16.0,0,30.528675044947494,5.931526924919763,2020
727,0,30.0,-11.0,0,61.0,-5.237476066812514,2020
727,0,89.0,-6.0,0,6.082762530298219,-1.9198101299555026,2020
727,0,-52.0,-35.0,0,51.66236541235796,-42.6467031338917,2020
727,0,-94.0,-16.0,0,16.492422502470642,-104.03624346792648,2020
727,0,84.0,15.0,1,16.15549442140351,4.927109947649014,2020
727,0,-70.0,-30.0,0,36.05551275463989,-56.309932474020215,2020
727,0,-39.0,-30.0,0,59.16924876994806,-30.46554491945988,2020
727,0,-45.0,-28.0,0,53.0,-31.890791801845708,2020
727,0,-67.0,-22.0,0,31.827660925679098,-43.72696997994329,2020
727,0,-56.0,24.0,0,41.617304093369626,35.21759296819271,2020
727,0,-68.0,16.0,0,27.202941017470888,36.02737338510361,2020
727,0,-80.0,1.0,0,10.04987562112089,5.710593137499642,2020
727,0,78.0,2.0,0,12.165525060596439,0.682060393172652,2020
727,0,86.0,-8.0,0,8.94427190999916,-2.602562202499806,2020
727,0,-58.0,19.0,0,37.21558813185679,30.699722550814414,2020
727,0,-63.0,-19.0,0,33.015148038438355,-35.134193056915635,2020
727,0,32.0,-3.0,0,58.077534382926416,-1.4086287353384674,2020
727,0,82.0,-1.0,0,8.06225774829855,-0.3331112439213666,2020
727,0,87.0,-6.0,0,6.708203932499369,-1.9414863909143774,2020
727,0,-77.0,-22.0,0,25.553864678361276,-59.42077312751099,2020
727,0,-87.0,-18.0,0,18.24828759089466,-80.53767779197439,2020
727,0,58.0,-2.0,0,32.0624390837628,-0.7742201649280623,2020
727,0,-60.0,20.0,1,36.05551275463989,33.690067525979785,2020
727,0,37.0,-10.0,0,53.9351462406472,-4.502189492040975,2020
727,0,-67.0,9.0,0,24.698178070456937,21.370622269343183,2020
727,0,59.0,-23.0,0,38.600518131237564,-8.775055744479678,2020
727,0,34.0,22.0,0,60.166435825965294,10.06068979532297,2020
727,0,55.0,2.0,0,35.05709628591621,0.7902365024291875,2020
727,0,48.0,-19.0,0,46.09772228646444,-7.8392633318054274,2020
727,0,91.0,-5.0,0,5.0990195135927845,-1.5823539226186096,2020
727,1,-76.0,0.0,1,14.0,0.0,2020
728,0,-30.0,34.0,0,68.96375859826666,29.538782259558097,2020
728,0,-66.0,41.0,0,47.50789408087881,59.65675111576043,2020
728,0,-79.0,-34.0,0,35.73513677041127,-72.07208023799276,2020
728,0,32.0,-35.0,0,67.7421582177598,-16.007404296099843,2020
728,0,41.0,-2.0,0,49.040799340956916,-0.8746767711213187,2020
728,0,-52.0,36.0,0,52.3450093132096,43.45184230102203,2020
728,0,-71.0,-9.0,0,21.02379604162864,-25.34617594194669,2020
728,0,-92.0,8.0,0,8.246211251235321,104.03624346792648,2020
728,0,65.0,-16.0,0,29.68164415931166,-5.893529232065083,2020
728,0,82.0,-5.0,0,9.433981132056603,-1.6651060581036772,2020
728,0,35.0,-13.0,0,56.515484603779164,-5.937416099481517,2020
728,0,-41.0,-31.0,0,57.982756057296896,-32.31961650818018,2020
728,0,-38.0,37.0,0,63.8200595424354,35.433314010285585,2020
728,0,-37.0,-31.0,0,61.40032573203501,-30.323606862549987,2020
728,0,-83.0,14.0,1,15.652475842498529,63.43494882292201,2020
728,0,-45.0,23.0,0,50.53711507397311,27.072080237992765,2020
728,0,-75.0,-7.0,0,16.55294535724685,-25.016893478100023,2020
728,0,-77.0,-19.0,0,23.021728866442675,-55.619655276155136,2020
728,0,-75.0,38.0,0,40.85339643163099,68.45902408146156,2020
728,0,51.0,36.0,0,53.075418038862395,14.322719978203553,2020
728,0,81.0,9.0,0,12.727922061357855,3.0127875041833403,2020
728,0,-45.0,-11.0,0,46.32493928760188,-13.736268305622572,2020
728,0,42.0,4.0,0,48.16637831516918,1.7357045889283889,2020
728,0,63.0,-6.0,0,27.65863337187866,-2.2457425658950716,2020
728,0,37.0,-13.0,0,54.57105459856901,-5.8445658773868665,2020
728,0,-74.0,27.0,0,31.38470965295043,59.34933204294713,2020
728,0,-79.0,-5.0,1,12.083045973594572,-24.443954780416536,2020
728,0,-85.0,9.0,0,10.295630140987,60.94539590092286,2020
728,0,47.0,-11.0,0,44.384682042344295,-4.590543185606026,2020
728,0,31.0,1.0,0,59.00847396772772,0.47350805873492635,2020
728,0,30.0,-36.0,0,69.9714227381436,-16.69924423399362,2020
728,0,37.0,37.0,0,64.63745044476924,16.242879102697586,2020
728,0,46.0,23.0,0,49.64876634922564,9.598903068541803,2020
728,0,42.0,18.0,0,51.264022471905186,7.765166018425333,2020
728,0,34.0,-20.0,1,59.464274989274024,-9.16234704572171,2020
728,0,-58.0,-23.0,0,39.408120990476064,-35.706691400602885,2020
728,0,69.0,-17.0,0,27.018512172212592,-6.102779653655783,2020
728,0,-81.0,6.0,0,10.816653826391969,33.690067525979785,2020
728,0,-84.0,8.0,0,10.0,53.13010235415598,2020
728,0,-70.0,34.0,0,39.44616584663204,59.53445508054013,2020
728,0,-70.0,38.0,0,42.941821107167776,62.24145939893998,2020
728,0,-52.0,-32.0,0,49.678969393496885,-40.10090754621224,2020
728,0,-57.0,-27.0,0,42.638011210655684,-39.28940686250036,2020
728,0,-65.0,-28.0,0,37.53664875824692,-48.239700296102136,2020
728,0,-63.0,38.0,0,46.61544808322666,54.60520415501294,2020
728,0,-39.0,5.0,0,51.24451190127583,5.599339336520571,2020
728,0,-77.0,8.0,0,15.264337522473747,31.6075022462489,2020
728,0,-52.0,35.0,0,51.66236541235796,42.6467031338917,2020
728,0,9.0,36.0,0,88.63972021616495,19.98310652189998,2020
728,0,12.0,40.0,0,87.65842800324451,21.412969474871762,2020
728,0,-68.0,8.0,1,23.40939982143925,19.98310652189998,2020
728,0,-38.0,-24.0,0,57.271284253105414,-24.77514056883192,2020
728,0,64.0,-26.0,0,36.76955262170047,-9.582944723532572,2020
728,0,-74.0,-17.0,1,23.345235059857504,-46.73570458892839,2020
728,0,-70.0,19.0,0,27.586228448267445,43.53119928561418,2020
728,0,40.0,-13.0,0,51.66236541235796,-5.710593137499642,2020
728,0,81.0,-26.0,0,27.51363298439521,-8.645422534253614,2020
728,0,17.0,-34.0,0,80.52949770115296,-17.628019367819636,2020
728,0,73.0,-2.0,0,17.11724276862369,-0.7029804227355815,2020
728,0,81.0,1.0,0,9.055385138137417,0.33505921860912397,2020
728,0,76.0,21.0,0,25.238858928247925,7.209961845615833,2020
728,0,44.0,9.0,0,46.87216658103186,3.84245312791486,2020
728,0,-78.0,-23.0,0,25.942243542145693,-62.447188423282206,2020
728,0,-70.0,0.0,0,20.0,0.0,2020
728,0,74.0,3.0,0,16.278820596099706,1.0479766460064828,2020
728,0,-71.0,-31.0,0,36.359317925395686,-58.49573328079582,2020
728,0,-68.0,3.0,1,22.20360331117452,7.765166018425333,2020
728,0,-71.0,40.0,0,44.28317965096906,64.59228189105153,2020
729,0,77.0,6.0,0,14.317821063276353,2.057645946948279,2020
729,0,58.0,1.0,0,32.01562118716424,0.3871277541509513,2020
729,0,33.0,15.0,0,58.9406481131655,6.952957468173915,2020
729,0,66.0,15.0,0,28.30194339616981,5.492324557127438,2020
729,0,56.0,-4.0,0,34.23448553724738,-1.5693548047489854,2020
729,0,50.0,17.0,0,43.46262762420146,6.923448914810532,2020
729,0,35.0,-16.0,0,57.28001396647874,-7.294196308540855,2020
729,0,66.0,13.0,0,27.294688127912362,4.763641690726178,2020
729,0,68.0,12.0,0,25.059928172283335,4.343239951689387,2020
729,0,-45.0,-28.0,0,53.0,-31.890791801845708,2020
729,0,-59.0,15.0,0,34.438350715445125,25.82099197418928,2020
729,0,19.0,-18.0,0,73.24616030891995,-9.377060694304353,2020
729,0,-41.0,-5.0,0,49.25444142409901,-5.826342029555775,2020
729,0,88.0,6.0,0,6.324555320336759,1.9305874411669917,2020
729,0,50.0,19.0,0,44.28317965096906,7.72863699595161,2020
729,0,66.0,3.0,0,24.186773244895647,1.1017061152063747,2020
729,0,-85.0,-6.0,0,7.810249675906654,-50.19442890773481,2020
729,0,59.0,1.0,0,31.016124838541646,0.3845296595845063,2020
729,0,63.0,2.0,0,27.073972741361768,0.7489217828238298,2020
729,0,72.0,-10.0,0,20.591260281974,-3.5322945838908875,2020
729,0,56.0,-13.0,0,36.40054944640259,-5.088260197537607,2020
729,0,-62.0,-19.0,0,33.83784863137726,-34.15969454566943,2020
729,0,49.0,-9.0,0,41.97618372363071,-3.7046274420771175,2020
729,0,63.0,7.0,0,27.892651361962706,2.619548795394677,2020
729,0,55.0,11.0,0,36.68787265568828,4.338266791428195,2020
729,0,61.0,-13.0,0,31.78049716414141,-4.920616036363993,2020
729,0,46.0,13.0,0,45.880278987817846,5.460212592148355,2020
729,0,-78.0,-14.0,0,18.439088914585774,-49.398705354995535,2020
729,0,-38.0,-20.0,0,55.71355310873648,-21.037511025421818,2020
729,0,32.0,21.0,0,61.68468205316454,9.766679395772696,2020
729,0,-45.0,-13.0,0,46.84015371452148,-16.11341823308929,2020
729,0,50.0,5.0,0,40.311288741492746,2.0454084888872277,2020
729,0,-63.0,-20.0,0,33.60059523282288,-36.52885536698517,2020
729,0,-79.0,-16.0,0,19.4164878389476,-55.4914770123316,2020
729,0,58.0,18.0,0,36.71511950137164,6.9343489012695585,2020
729,0,58.0,28.0,0,42.5205832509386,10.713123022791036,2020
729,0,71.0,-4.0,0,19.4164878389476,-1.4232048466331204,2020
729,0,-33.0,-18.0,0,59.77457653551382,-17.52556837372287,2020
729,0,48.0,-10.0,0,43.174066289845804,-4.1446237411042945,2020
729,0,72.0,16.0,0,24.08318915758459,5.640549432156823,2020
729,0,60.0,-16.0,0,34.0,-6.088528154195175,2020
729,0,-66.0,-14.0,0,27.784887978899608,-30.256437163529263,2020
729,0,-77.0,4.0,0,13.601470508735444,17.102728969052375,2020
729,0,-38.0,-12.0,0,53.36665625650534,-12.994616791916505,2020
729,0,-52.0,18.0,0,42.04759208325728,25.34617594194669,2020
729,0,75.0,2.0,0,15.132745950421556,0.6944602875497745,2020
729,0,-37.0,24.0,0,58.180752831155424,24.362453015312187,2020
729,0,48.0,19.0,0,46.09772228646444,7.8392633318054274,2020
729,0,-39.0,-11.0,0,52.172789842982326,-12.171458208587472,2020
729,0,-78.0,3.0,0,12.36931687685298,14.036243467926479,2020
729,0,-67.0,8.0,0,24.351591323771842,19.17900802581072,2020
729,0,-76.0,7.0,0,15.652475842498529,26.56505117707799,2020
729,0,52.0,-1.0,0,38.01315561749642,-0.40348473505875015,2020
729,0,-61.0,-7.0,0,29.832867780352597,-13.570434385161485,2020
729,0,62.0,4.0,0,28.284271247461902,1.507435758774968,2020
729,0,-68.0,2.0,0,22.090722034374522,5.194428907734806,2020
729,0,80.0,-6.0,1,11.661903789690601,-2.0213649403560154,2020
729,0,-73.0,5.0,1,17.72004514666935,16.389540334034784,2020
729,0,-72.0,4.0,1,18.439088914585774,12.528807709151511,2020
730,0,42.0,-23.0,0,53.225933528685054,-9.884124007522072,2020
730,0,62.0,27.0,0,38.897300677553446,10.072477837438937,2020
730,0,42.0,-9.0,0,48.83646178829912,-3.90049374238189,2020
730,0,73.0,9.0,0,19.235384061671343,3.160361626045675,2020
730,0,87.0,-17.0,0,17.26267650163207,-5.486156425004309,2020
730,0,-62.0,17.0,0,32.7566787083184,31.26373169437743,2020
730,0,-31.0,4.0,1,59.135437767890075,3.878524502847706,2020
730,0,-40.0,32.0,0,59.36328831862332,32.61924307119283,2020
730,0,-48.0,-33.0,0,53.41348144429457,-38.15722658736906,2020
730,0,-78.0,-21.0,0,24.186773244895647,-60.25511870305778,2020
730,0,-33.0,23.0,0,61.465437442517235,21.974507991471963,2020
730,0,17.0,-21.0,0,75.96051605933177,-11.103833436636087,2020
730,0,-48.0,-25.0,0,48.877397639399746,-30.76271953423892,2020
730,0,-79.0,1.0,0,11.045361017187261,5.194428907734806,2020
730,0,65.0,-22.0,0,33.301651610693426,-8.078344663164005,2020
730,0,-62.0,-16.0,0,32.2490309931942,-29.74488129694222,2020
730,0,-38.0,-23.0,0,56.859475903318,-23.860175191342343,2020
730,0,70.0,3.0,0,20.223748416156685,1.0741699983726205,2020
730,0,-86.0,3.0,0,5.0,36.86989764584402,2020
730,0,-78.0,2.0,0,12.165525060596439,9.462322208025617,2020
730,0,40.0,-14.0,0,51.92301994298868,-6.14662565964667,2020
730,0,36.0,-26.0,0,59.93329625508679,-11.659292653522998,2020
730,0,85.0,-3.0,0,5.830951894845301,-0.982117163224188,2020
730,0,-79.0,20.0,1,22.825424421026653,61.189206257026946,2020
730,0,60.0,9.0,0,31.32091952673165,3.4336303624505224,2020
730,0,71.0,19.0,0,26.870057685088806,6.730483934615653,2020
730,0,-57.0,-19.0,0,38.07886552931954,-29.931511840507792,2020
730,0,49.0,35.0,0,53.907327887774215,14.133190548862926,2020
730,0,38.0,-27.0,0,58.59180830116101,-11.911215431971595,2020
730,0,-67.0,23.0,0,32.526911934581186,45.0,2020
730,0,60.0,-10.0,0,31.622776601683793,-3.8140748342903543,2020
730,0,-64.0,29.0,0,38.948684188300895,48.12213046211571,2020
730,0,-35.0,-32.0,0,63.631753079732135,-30.19162296095761,2020
730,0,-28.0,-29.0,0,68.4470598345904,-25.067463438060475,2020
730,0,36.0,28.0,0,60.8276253029822,12.528807709151511,2020
730,0,53.0,16.0,0,40.311288741492746,6.384163939512459,2020
730,0,-33.0,28.0,0,63.50590523722971,26.161566442019243,2020
730,0,38.0,-33.0,0,61.587336360651285,-14.456755400054853,2020
730,0,74.0,-16.0,1,22.627416997969522,-5.572197803963795,2020
730,0,66.0,4.0,0,24.331050121192877,1.4688007143858246,2020
730,0,77.0,-8.0,0,15.264337522473747,-2.7426113574815973,2020
730,0,79.0,8.0,0,13.601470508735444,2.710203100174587,2020
730,0,37.0,27.0,0,59.481089431852205,12.002294898783708,2020
730,0,61.0,21.0,0,35.805027579936315,7.917503034828343,2020
730,0,60.0,15.0,0,33.54101966249684,5.710593137499642,2020
730,0,-85.0,-18.0,0,18.681541692269406,-74.47588900324574,2020
730,0,-35.0,-27.0,0,61.26989472816156,-26.146841235580894,2020
730,0,-38.0,-30.0,0,60.03332407921454,-29.981639368849336,2020
730,0,82.0,22.0,0,23.40939982143925,7.288952323610133,2020
730,0,47.0,7.0,0,43.56604182158393,2.9249779491563666,2020
730,0,-70.0,20.0,0,28.284271247461902,45.0,2020
730,0,-43.0,-18.0,0,50.32891812864648,-20.955776730632184,2020
730,1,-65.0,-15.0,1,29.154759474226502,-30.96375653207352,2020
731,0,-42.0,-6.0,0,48.373546489791295,-7.125016348901798,2020
731,0,-61.0,2.0,0,29.068883707497267,3.945186229037563,2020
731,0,-44.0,-25.0,0,52.354560450833695,-28.523118606312032,2020
731,0,38.0,6.0,0,52.3450093132096,2.6837751594689845,2020
731,0,74.0,6.0,0,17.08800749063506,2.0952525646238462,2020
731,0,-65.0,5.0,0,25.495097567963924,11.309932474020213,2020
731,0,-75.0,1.0,0,15.033296378372908,3.8140748342903543,2020
731,0,-75.0,6.0,1,16.15549442140351,21.80140948635181,2020
731,0,44.0,-2.0,0,46.04345773288535,-0.8550973962667232,2020
731,0,87.0,-26.0,0,26.1725046566048,-8.356566706497164,2020
731,0,78.0,0.0,0,12.0,0.0,2020
731,0,70.0,-4.0,0,20.396078054371138,-1.4320961841646465,2020
731,0,40.0,-27.0,0,56.824290580701486,-11.733084156412238,2020
731,0,55.0,-23.0,0,41.88078318274385,-9.01320435564273,2020
731,0,67.0,23.0,0,32.526911934581186,8.334364517357832,2020
731,0,-70.0,-5.0,1,20.615528128088304,-14.036243467926479,2020
731,0,-62.0,13.0,0,30.870698080866262,24.904768808095188,2020
731,0,41.0,24.0,0,54.56189146281496,10.381805159238235,2020
731,0,81.0,-13.0,0,15.811388300841896,-4.347456907559677,2020
731,0,-59.0,6.0,0,31.575306807693888,10.954062643398334,2020
731,0,-80.0,-7.0,0,12.206555615733702,-34.99202019855866,2020
731,0,-44.0,12.0,0,47.53945729601885,14.620873988631656,2020
731,0,-41.0,-28.0,0,56.43580423808985,-29.74488129694222,2020
731,0,-84.0,-5.0,0,7.810249675906654,-39.80557109226519,2020
731,0,-79.0,7.0,0,13.038404810405298,32.47119229084849,2020
731,0,74.0,-11.0,0,19.4164878389476,-3.837262117327651,2020
731,0,-82.0,6.0,0,10.0,36.86989764584402,2020
731,0,-77.0,6.0,0,14.317821063276353,24.77514056883192,2020
731,0,56.0,-25.0,0,42.20189569201838,-9.716685817785104,2020
731,0,-85.0,-15.0,0,15.811388300841896,-71.56505117707799,2020
731,0,-57.0,-31.0,0,45.27692569068709,-43.21008939175393,2020
731,0,-72.0,0.0,1,18.0,0.0,2020
731,0,-55.0,-12.0,0,37.0,-18.924644416051233,2020
731,0,39.0,-25.0,0,56.79788728465171,-10.96787218266168,2020
731,0,-81.0,6.0,1,10.816653826391969,33.690067525979785,2020
731,0,4.0,0.0,0,86.0,0.0,2020
731,0,71.0,1.0,0,19.026297590440446,0.3558698306218785,2020
731,0,35.0,27.0,0,61.26989472816156,12.188633201931882,2020
731,0,-77.0,4.0,0,13.601470508735444,17.102728969052375,2020
731,0,-43.0,31.0,0,56.302753041036986,33.40782458970893,2020
731,0,-52.0,2.0,0,38.05259518088089,3.0127875041833403,2020
731,0,-64.0,17.0,0,31.064449134018133,33.17851165939275,2020
731,0,-12.0,-13.0,0,79.07591289387686,-9.462322208025617,2020
731,0,16.0,29.0,0,79.47955712005447,15.300845572449994,2020
731,0,44.0,24.0,0,51.884487084291386,10.154266580200265,2020
731,0,-49.0,-10.0,0,42.20189569201838,-13.706961004079808,2020
731,0,-63.0,3.0,0,27.16615541441225,6.34019174590991,2020
731,0,-49.0,-26.0,0,48.54894437575342,-32.38067770656923,2020
731,0,-44.0,21.0,0,50.566787519082126,24.537728476577794,2020
731,0,-73.0,-26.0,0,31.064449134018133,-56.82148834060726,2020
731,0,85.0,-29.0,0,29.427877939124322,-9.409221408110177,2020
731,0,81.0,-1.0,0,9.055385138137417,-0.33505921860912397,2020
731,0,-55.0,1.0,1,35.014282800023196,1.6365770416167182,2020
731,0,83.0,4.0,0,8.06225774829855,1.3245219122911984,2020
731,0,-80.0,-10.0,0,14.142135623730951,-45.0,2020
731,0,-36.0,-1.0,0,54.00925846556311,-1.0609116902642277,2020
731,0,-65.0,3.0,0,25.179356624028344,6.84277341263094,2020
731,0,-42.0,29.0,0,56.08029957123981,31.138972436978854,2020
731,0,-68.0,14.0,0,26.076809620810597,32.47119229084849,2020
731,0,-86.0,8.0,0,8.94427190999916,63.43494882292201,2020
731,0,-78.0,0.0,0,12.0,0.0,2020
731,0,-42.0,-29.0,0,56.08029957123981,-31.138972436978854,2020
731,1,42.0,1.0,1,48.010415536631214,0.43405063213940953,2020
732,0,35.0,21.0,0,58.872744118140105,9.536635758459411,2020
732,0,81.0,6.0,0,10.816653826391969,2.009553813021139,2020
732,0,60.0,21.0,1,36.61966684720111,7.96961039432136,2020
732,0,-60.0,-18.0,0,34.9857113690718,-30.96375653207352,2020
732,0,-76.0,-1.0,0,14.035668847618199,-4.085616779974877,2020
732,0,-78.0,-1.0,0,12.041594578792296,-4.763641690726178,2020
732,0,60.0,0.0,0,30.0,0.0,2020
732,0,55.0,16.0,0,38.48376280978771,6.296818718984405,2020
732,0,87.0,-6.0,0,6.708203932499369,-1.9414863909143774,2020
732,0,70.0,12.0,0,23.323807579381203,4.289153328819018,2020
732,0,78.0,-7.0,0,13.892443989449804,-2.3859440303888126,2020
732,0,38.0,3.0,0,52.08646657242167,1.3426240265377571,2020
732,0,-41.0,30.0,1,57.4543296888929,31.476839349583983,2020
732,0,62.0,-1.0,0,28.0178514522438,-0.37694047959713317,2020
732,0,-54.0,-2.0,0,36.05551275463989,-3.1798301198642345,2020
732,0,-65.0,14.0,0,28.653097563788805,29.248826336546973,2020
732,0,78.0,-28.0,0,30.463092423455635,-9.462322208025617,2020
732,0,37.0,-6.0,1,53.33854141237835,-2.7048759857356504,2020
732,0,-37.0,30.0,0,60.90155991434045,29.51149855709032,2020
732,0,-72.0,-32.0,0,36.71511950137164,-60.64224645720873,2020
732,0,-80.0,4.0,0,10.770329614269007,21.80140948635181,2020
732,0,42.0,-13.0,0,49.72926703662542,-5.624628041445911,2020
732,0,-71.0,2.0,0,19.1049731745428,6.009005957494525,2020
732,0,65.0,16.0,0,29.68164415931166,5.893529232065083,2020
732,0,38.0,-8.0,0,52.61178575186362,-3.576334374997351,2020
732,0,78.0,-4.0,0,12.649110640673518,-1.3639275316029187,2020
732,0,79.0,4.0,0,11.704699910719626,1.3558599761066599,2020
732,0,37.0,-23.0,0,57.77542730261716,-10.26514046021372,2020
732,0,37.0,-16.0,0,55.362442142665635,-7.180535497720156,2020
732,0,61.0,15.0,0,32.64965543462902,5.67302213992532,2020
732,0,-71.0,17.0,1,25.495097567963924,41.82016988013577,2020
732,0,-69.0,21.0,1,29.698484809834994,45.0,2020
732,0,59.0,-10.0,0,32.57299494980466,-3.839596337953471,2020
732,0,49.0,-19.0,0,45.18849411078001,-7.7835595264654005,2020
732,0,-61.0,17.0,1,33.61547262794322,30.379126011368342,2020
732,0,80.0,-1.0,0,10.04987562112089,-0.3370301098578076,2020
732,0,-82.0,21.0,0,22.47220505424423,69.14554196042165,2020
732,0,-37.0,2.0,0,53.03772242470448,2.1610794882263713,2020
732,0,-74.0,-29.0,0,33.12099032335839,-61.1134182330893,2020
732,0,44.0,-17.0,0,49.040799340956916,-7.230242639251577,2020
732,0,-83.0,-19.0,0,20.248456731316587,-69.77514056883192,2020
732,0,62.0,12.0,0,30.463092423455635,4.513988458001263,2020
732,0,-62.0,-1.0,0,28.0178514522438,-2.0454084888872277,2020
732,0,-51.0,-26.0,0,46.87216658103186,-33.690067525979785,2020
732,0,-60.0,-9.0,0,31.32091952673165,-16.69924423399362,2020
732,0,-52.0,-18.0,0,42.04759208325728,-25.34617594194669,2020
732,0,-75.0,3.0,0,15.297058540778355,11.309932474020213,2020
732,0,32.0,34.0,0,67.23094525588644,15.572543596810263,2020
732,0,-89.0,-23.0,0,23.021728866442675,-87.51044707800085,2020
732,0,-58.0,-14.0,0,34.92849839314596,-23.629377730656817,2020
732,0,43.0,12.0,0,48.507731342539614,5.155584317406233,2020
732,0,-53.0,16.0,0,40.311288741492746,23.385221057213755,2020
732,0,-72.0,19.0,0,26.1725046566048,46.548157698977974,2020
732,0,-63.0,29.0,0,39.6232255123179,47.04540848888723,2020
733,0,70.0,14.0,0,24.413111231467404,5.000644597558433,2020
733,0,35.0,-31.0,0,63.13477647065839,-13.92834193915369,2020
733,0,-58.0,30.0,0,43.86342439892262,43.15238973400541,2020
733,0,-33.0,-24.0,0,61.84658438426491,-22.833654177917545,2020
733,0,-37.0,29.0,0,60.41522986797286,28.68614757373944,2020
733,0,78.0,-1.0,0,12.041594578792296,-0.3410422788588532,2020
733,0,-49.0,24.0,0,47.50789408087881,30.34324888423958,2020
733,0,-60.0,9.0,1,31.32091952673165,16.69924423399362,2020
733,0,34.0,17.0,0,58.52349955359813,7.806400829235756,2020
733,0,42.0,32.0,0,57.688820407423826,13.62699485989154,2020
733,0,87.0,13.0,0,13.341664064126334,4.200622204635398,2020
733,0,-65.0,-10.0,0,26.92582403567252,-21.80140948635181,2020
733,0,-40.0,-32.0,0,59.36328831862332,-32.61924307119283,2020
733,0,-73.0,-15.0,1,22.67156809750927,-41.423665625002656,2020
733,0,61.0,28.0,0,40.311288741492746,10.505063869917349,2020
733,0,42.0,9.0,0,48.83646178829912,3.90049374238189,2020
733,0,41.0,-25.0,0,55.00909015790027,-10.804394597539243,2020
733,0,78.0,-16.0,0,20.0,-5.440332031005506,2020
733,0,61.0,27.0,0,39.6232255123179,10.137803853085138,2020
733,0,46.0,-8.0,0,44.721359549995796,-3.3664606634298013,2020
733,0,-89.0,-5.0,1,5.0990195135927845,-78.69006752597979,2020
733,0,-44.0,-6.0,0,46.389654018972806,-7.431407971172507,2020
733,0,-40.0,-32.0,0,59.36328831862332,-32.61924307119283,2020
733,0,-41.0,11.0,0,50.21951811795888,12.65255650055797,2020
733,0,-71.0,9.0,1,21.02379604162864,25.34617594194669,2020
733,0,82.0,-9.0,0,12.041594578792296,-2.9953032876027468,2020
733,0,-34.0,22.0,0,60.166435825965294,21.44773632710535,2020
733,0,32.0,7.0,0,58.42088667591412,3.2838622879063566,2020
733,0,-46.0,22.0,0,49.193495504995376,26.56505117707799,2020
733,0,-61.0,36.0,0,46.22769732530488,51.14662565964667,2020
733,0,-53.0,-34.0,0,50.24937810560445,-42.58049078334367,2020
733,0,57.0,3.0,1,33.13608305156178,1.169139327907419,2020
733,0,30.0,-12.0,0,61.18823416311342,-5.710593137499642,2020
733,0,15.0,37.0,0,83.6301381082203,19.411486858683578,2020
733,0,-83.0,8.0,0,10.63014581273465,48.81407483429036,2020
733,0,-44.0,-37.0,0,59.033888572581766,-38.8113840367584,2020
733,0,-34.0,14.0,0,57.723478758647246,14.036243467926479,2020
733,0,-73.0,9.0,0,19.235384061671343,27.89727103094763,2020
733,0,-81.0,8.0,0,12.041594578792296,41.6335393365702,2020
733,0,-59.0,3.0,1,31.144823004794873,5.527540151656172,2020
733,0,-52.0,-22.0,0,43.9089968002003,-30.068582821862453,2020
733,0,-68.0,14.0,0,26.076809620810597,32.47119229084849,2020
733,0,-72.0,20.0,0,26.90724809414742,48.01278750418334,2020
733,0,-85.0,-13.0,0,13.92838827718412,-68.96248897457819,2020
733,0,-42.0,0.0,0,48.0,0.0,2020
733,0,80.0,-15.0,0,18.027756377319946,-5.042451069170913,2020
733,0,49.0,15.0,0,43.657759905886145,6.159163029143085,2020
733,0,63.0,33.0,0,42.638011210655684,12.171458208587472,2020
733,0,83.0,27.0,0,27.892651361962706,8.870555856759141,2020
733,0,-38.0,10.0,0,52.952809179494906,10.885527054658738,2020
733,0,-65.0,5.0,1,25.495097567963924,11.309932474020213,2020
733,0,-74.0,-19.0,0,24.839484696748443,-49.899092453787766,2020
733,0,82.0,5.0,0,9.433981132056603,1.6651060581036772,2020
733,0,82.0,-12.0,0,14.422205101855956,-3.9909130984297803,2020
733,0,43.0,-19.0,1,50.695167422546305,-8.13010235415598,2020
733,0,35.0,-12.0,0,56.293871780150276,-5.483590444464439,2020
733,0,-14.0,-1.0,0,76.00657866263946,-0.7538483330707672,2020
733,0,36.0,30.0,0,61.773780845922005,13.392497753751098,2020
733,0,82.0,-7.0,0,10.63014581273465,-2.3305188679789373,2020
733,0,-59.0,-27.0,0,41.10960958218893,-41.05481377096244,2020
733,0,-78.0,10.0,1,15.620499351813308,39.80557109226519,2020
733,0,33.0,-29.0,0,63.953107821277925,-13.26648084658371,2020
733,0,37.0,2.0,0,53.03772242470448,0.902221161530156,2020
733,0,57.0,-1.0,0,33.015148038438355,-0.3897611953180578,2020
733,0,39.0,0.0,0,51.0,0.0,2020
733,0,80.0,6.0,0,11.661903789690601,2.0213649403560154,2020
733,1,59.0,2.0,1,31.064449134018133,0.7690246825780402,2020
733,0,65.0,-27.0,0,36.796738985948195,-9.881406120350205,2020
733,0,54.0,-4.0,0,36.22154055254967,-1.5911402711945872,2020
734,0,-63.0,-18.0,0,32.449961479175904,-33.690067525979785,2020
734,0,-68.0,4.0,0,22.360679774997898,10.304846468766033,2020
734,0,68.0,6.0,1,22.80350850198276,2.1747441146100535,2020
734,0,-72.0,17.0,0,24.758836806279895,43.36342295838329,2020
734,0,-44.0,5.0,0,46.2709412050371,6.203447901691836,2020
734,0,-93.0,19.0,0,19.235384061671343,98.9726266148964,2020
734,0,-59.0,-35.0,0,46.75467891024384,-48.46822925891715,2020
