,emptyNet,x,y,isGoal,distanceToNet,relativeAngleToNet,season
918,0,68.0,-10.0,1,24.166091947189145,-3.6214847041173397,2019
918,0,-38.0,1.0,0,52.009614495783374,1.1017061152063747,2019
918,0,29.0,-16.0,0,63.06346010171025,-7.657709693713878,2019
918,0,75.0,13.0,0,19.849433241279208,4.504906863607022,2019
918,0,71.0,3.0,0,19.235384061671343,1.0674996837402058,2019
918,0,35.0,29.0,0,62.177166226839255,13.061551083328114,2019
918,0,-31.0,24.0,0,63.694583757176716,22.135491878100353,2019
918,0,-30.0,20.0,0,63.245553203367585,18.43494882292201,2019
918,0,36.0,-29.0,0,61.29437168288782,-12.96140185099202,2019
918,0,-65.0,-1.0,0,25.019992006393608,-2.2906100426385296,2019
918,0,22.0,19.0,0,70.60453243241541,9.628156128486703,2019
918,0,78.0,3.0,0,12.36931687685298,1.0230301886678357,2019
918,0,-64.0,-27.0,0,37.48332962798263,-46.08092418666069,2019
918,0,-44.0,-22.0,0,50.99019513592785,-25.559965171823812,2019
918,0,-73.0,0.0,1,17.0,0.0,2019
918,0,-57.0,19.0,0,38.07886552931954,29.931511840507792,2019
918,0,-79.0,2.0,0,11.180339887498949,10.304846468766033,2019
918,0,-66.0,20.0,0,31.240998703626616,39.80557109226519,2019
918,0,-43.0,3.0,0,47.095647357266465,3.6522227803063356,2019
918,0,69.0,24.0,0,31.89043743820395,8.583621480113948,2019
918,0,76.0,1.0,0,14.035668847618199,0.345151123164125,2019
918,0,82.0,-6.0,0,10.0,-1.9978798564766747,2019
918,0,-70.0,1.0,1,20.024984394500787,2.8624052261117474,2019
919,0,-89.0,-13.0,1,13.038404810405298,-85.60129464500447,2019
919,0,-81.0,2.0,1,9.219544457292887,12.528807709151511,2019
919,0,-35.0,3.0,0,55.08175741568164,3.122130462115708,2019
919,0,-40.0,34.0,0,60.4648658313239,34.2157021324374,2019
919,0,-43.0,-32.0,0,56.859475903318,-34.249033006811956,2019
919,0,54.0,6.0,0,36.49657518178932,2.3859440303888126,2019
919,0,53.0,12.0,0,38.897300677553446,4.796798966835555,2019
919,0,-57.0,-25.0,0,41.400483088968905,-37.14668669802178,2019
919,0,85.0,-21.0,0,21.587033144922902,-6.84277341263094,2019
919,0,53.0,-38.0,0,53.03772242470448,-14.881529703140547,2019
919,0,-38.0,-26.0,0,58.137767414994535,-26.56505117707799,2019
919,0,-32.0,-31.0,0,65.76473218982953,-28.123735383288814,2019
919,0,37.0,-31.0,0,61.40032573203501,-13.717346318360326,2019
919,0,-66.0,35.0,0,42.43819034784589,55.56101069119639,2019
919,0,-73.0,3.0,0,17.26267650163207,10.007979801441337,2019
919,0,-78.0,-10.0,0,15.620499351813308,-39.80557109226519,2019
919,0,-72.0,6.0,0,18.973665961010276,18.43494882292201,2019
919,0,87.0,-10.0,0,10.44030650891055,-3.2336121248878653,2019
919,0,34.0,16.0,0,58.240879114244144,7.3523793598923595,2019
919,0,-80.0,-13.0,0,16.401219466856727,-52.43140797117251,2019
919,0,-45.0,-27.0,0,52.478567053607705,-30.96375653207352,2019
919,0,72.0,-14.0,1,22.80350850198276,-4.939215542126199,2019
919,0,-75.0,-14.0,0,20.518284528683193,-43.025065989118026,2019
919,0,-36.0,0.0,0,54.0,0.0,2019
919,0,-74.0,6.0,1,17.08800749063506,20.556045219583467,2019
919,0,-50.0,-15.0,0,42.720018726587654,-20.556045219583467,2019
919,0,-75.0,2.0,1,15.132745950421556,7.594643368591445,2019
919,0,-13.0,15.0,0,78.44743462982075,11.023455963743139,2019
919,0,39.0,-32.0,0,60.207972893961475,-13.93168924180298,2019
919,0,52.0,-2.0,0,38.05259518088089,-0.8069294551023745,2019
919,0,67.0,0.0,0,23.0,0.0,2019
919,0,-82.0,21.0,1,22.47220505424423,69.14554196042165,2019
919,0,63.0,-27.0,0,38.18376618407357,-10.007979801441337,2019
919,0,41.0,-16.0,0,51.54609587543949,-6.963468526488046,2019
919,0,47.0,-18.0,0,46.61544808322666,-7.485038950373337,2019
919,0,63.0,-10.0,0,28.792360097775937,-3.739503362931072,2019
919,0,81.0,-10.0,0,13.45362404707371,-3.3468186417402106,2019
919,0,40.0,22.0,0,54.62600113499065,9.605204155012947,2019
919,0,81.0,-15.0,0,17.4928556845359,-5.013113755035808,2019
919,0,39.0,-19.0,0,54.42425929675111,-8.378672506215569,2019
919,0,-76.0,2.0,0,14.142135623730951,8.13010235415598,2019
919,0,34.0,30.0,0,63.52952069707436,13.600542516658743,2019
919,0,46.0,11.0,0,45.35416188179427,4.6241513284290745,2019
919,0,47.0,14.0,0,45.221676218380054,5.834788996841338,2019
920,0,69.0,-24.0,0,31.89043743820395,-8.583621480113948,2019
920,0,0.0,23.0,0,92.89241088485109,14.335435419520122,2019
920,0,-60.0,4.0,0,30.265491900843113,7.594643368591445,2019
920,0,-48.0,-23.0,0,47.885279575251516,-28.70595254340109,2019
920,0,-69.0,-22.0,0,30.4138126514911,-46.33221985386964,2019
920,0,83.0,-18.0,0,19.313207915827967,-5.940037252300636,2019
920,0,73.0,-4.0,0,17.46424919657298,-1.4057492610463351,2019
920,0,86.0,-6.0,0,7.211102550927978,-1.9525090493996085,2019
920,0,-60.0,-26.0,0,39.698866482558415,-40.91438322002513,2019
920,0,39.0,-12.0,0,52.392747589718944,-5.31454566994475,2019
920,0,36.0,-14.0,0,55.78530272392541,-6.34019174590991,2019
920,0,-41.0,-10.0,0,50.00999900019995,-11.534620653644716,2019
920,0,-62.0,30.0,0,41.036569057366385,46.97493401088198,2019
920,0,80.0,-14.0,1,17.204650534085253,-4.7078522443722255,2019
920,0,67.0,-10.0,0,25.079872407968907,-3.644489512771559,2019
920,0,40.0,22.0,0,54.62600113499065,9.605204155012947,2019
920,0,-34.0,39.0,0,68.24221567329127,34.85445556610366,2019
920,0,-58.0,-21.0,0,38.27531841800928,-33.274887984834926,2019
920,0,-55.0,30.0,0,46.09772228646444,40.60129464500447,2019
920,0,77.0,-13.0,0,18.384776310850235,-4.451174002886572,2019
920,0,-83.0,0.0,0,7.0,0.0,2019
920,0,79.0,0.0,1,11.0,0.0,2019
920,0,-77.0,14.0,0,19.1049731745428,47.12109639666146,2019
920,0,42.0,1.0,0,48.010415536631214,0.43405063213940953,2019
920,0,-47.0,-22.0,0,48.30113870293329,-27.0955524937518,2019
920,0,70.0,12.0,0,23.323807579381203,4.289153328819018,2019
920,0,-85.0,8.0,1,9.433981132056603,57.9946167919165,2019
920,0,68.0,13.0,0,25.553864678361276,4.703614704293192,2019
920,0,40.0,32.0,0,59.36328831862332,13.828650972280155,2019
920,0,37.0,-23.0,0,57.77542730261716,-10.26514046021372,2019
920,0,-83.0,1.0,1,7.0710678118654755,8.13010235415598,2019
920,0,-66.0,-16.0,0,28.844410203711913,-33.690067525979785,2019
920,0,46.0,37.0,0,57.48912940721924,15.219464831173802,2019
920,0,53.0,11.0,0,38.600518131237564,4.398705354995532,2019
920,0,81.0,-7.0,0,11.40175425099138,-2.3441324740698417,2019
920,0,37.0,-7.0,0,53.46026561849464,-3.154842864791977,2019
920,0,78.0,-1.0,0,12.041594578792296,-0.3410422788588532,2019
920,0,-74.0,2.0,1,16.1245154965971,7.125016348901798,2019
920,0,73.0,16.0,0,23.345235059857504,5.606165951466592,2019
920,0,88.0,-31.0,0,31.064449134018133,-9.879390579509124,2019
920,0,64.0,-24.0,1,35.38361202590826,-8.85795876362835,2019
920,0,83.0,4.0,1,8.06225774829855,1.3245219122911984,2019
920,0,56.0,-13.0,0,36.40054944640259,-5.088260197537607,2019
920,0,-70.0,-17.0,0,26.248809496813376,-40.36453657309736,2019
920,0,-53.0,-39.0,0,53.75872022286245,-46.50743575877497,2019
920,0,34.0,36.0,0,66.57326790837296,16.189206257026942,2019
920,0,49.0,-23.0,0,47.01063709417264,-9.395466019566891,2019
920,0,-73.0,11.0,0,20.248456731316587,32.9052429229879,2019
920,0,66.0,-6.0,0,24.73863375370596,-2.2025981617658053,2019
920,0,63.0,0.0,0,27.0,0.0,2019
920,0,-7.0,38.0,0,91.28526715741155,24.599790605157466,2019
920,0,-48.0,8.0,0,42.7551166528639,10.7842978675626,2019
920,0,64.0,-18.0,0,31.622776601683793,-6.666659890901367,2019
920,0,-40.0,-5.0,0,50.24937810560445,-5.710593137499642,2019
920,0,6.0,-38.0,0,92.19544457292888,-21.595310448967687,2019
920,0,-59.0,23.0,0,38.600518131237564,36.573030978519334,2019
920,0,-97.0,-6.0,0,9.219544457292887,-139.39870535499554,2019
920,0,32.0,-6.0,0,58.309518948453004,-2.815556684211228,2019
920,0,7.0,-3.0,0,83.05419917138447,-1.7714697400340769,2019
920,0,35.0,-10.0,0,55.90169943749474,-4.573921259900861,2019
921,0,30.0,-34.0,0,68.96375859826666,-15.81919394750014,2019
921,0,-75.0,13.0,0,19.849433241279208,40.91438322002513,2019
921,0,-79.0,-10.0,1,14.866068747318506,-42.27368900609374,2019
921,0,35.0,24.0,0,60.00833275470999,10.868525340168706,2019
921,0,66.0,3.0,0,24.186773244895647,1.1017061152063747,2019
921,0,80.0,7.0,0,12.206555615733702,2.3579059707169034,2019
921,0,-58.0,40.0,0,51.22499389946279,51.34019174590991,2019
921,0,-67.0,26.0,0,34.713109915419565,48.50353164478446,2019
921,0,-30.0,-25.0,0,65.0,-22.619864948040426,2019
921,0,57.0,-29.0,0,43.93176527297759,-11.159943865032755,2019
921,0,-66.0,-17.0,0,29.410882339705484,-35.3112134396332,2019
921,0,-79.0,4.0,0,11.704699910719626,19.98310652189998,2019
921,0,-39.0,-30.0,1,59.16924876994806,-30.46554491945988,2019
921,0,54.0,34.0,0,49.51767361255979,13.28486648490219,2019
921,0,-34.0,29.0,0,63.06346010171025,27.377702771331727,2019
921,0,80.0,6.0,1,11.661903789690601,2.0213649403560154,2019
921,0,31.0,39.0,0,70.7248188403477,17.864860377923122,2019
921,0,81.0,7.0,1,11.40175425099138,2.3441324740698417,2019
921,0,69.0,2.0,0,21.095023109728988,0.7206636225176557,2019
921,0,81.0,7.0,1,11.40175425099138,2.3441324740698417,2019
921,0,76.0,0.0,0,14.0,0.0,2019
921,0,56.0,-11.0,1,35.73513677041127,-4.308664916524875,2019
921,0,79.0,-34.0,0,35.73513677041127,-11.375115357745488,2019
921,0,-45.0,-14.0,0,47.12748667179272,-17.281498371816642,2019
921,0,-55.0,39.0,0,52.40229002629561,48.09405805891711,2019
921,0,-53.0,-34.0,0,50.24937810560445,-42.58049078334367,2019
921,0,80.0,3.0,0,10.44030650891055,1.010997052330402,2019
921,0,81.0,-1.0,1,9.055385138137417,-0.33505921860912397,2019
921,0,-86.0,-12.0,0,12.649110640673518,-71.56505117707799,2019
921,0,-75.0,-10.0,0,18.027756377319946,-33.690067525979785,2019
921,0,-76.0,-10.0,0,17.204650534085253,-35.53767779197438,2019
921,0,68.0,1.0,0,22.02271554554524,0.3626266739625137,2019
921,0,-83.0,-27.0,0,27.892651361962706,-75.46554491945989,2019
921,0,-91.0,7.0,0,7.0710678118654755,98.13010235415598,2019
921,0,60.0,8.0,0,31.04834939252005,3.052882514792428,2019
921,0,-84.0,5.0,0,7.810249675906654,39.80557109226519,2019
921,0,-83.0,5.0,0,8.602325267042627,35.53767779197438,2019
921,0,-84.0,5.0,0,7.810249675906654,39.80557109226519,2019
921,0,-88.0,7.0,0,7.280109889280518,74.05460409907715,2019
921,0,-48.0,25.0,0,48.877397639399746,30.76271953423892,2019
921,0,-79.0,-14.0,0,17.804493814764857,-51.84277341263094,2019
921,0,-82.0,4.0,1,8.94427190999916,26.56505117707799,2019
921,0,-82.0,-33.0,0,33.95585369269929,-76.37300514010846,2019
921,0,-58.0,6.0,0,32.55764119219941,10.619655276155134,2019
921,0,-56.0,-17.0,0,38.01315561749642,-26.56505117707799,2019
921,0,-49.0,4.0,0,41.19465984809196,5.572197803963795,2019
921,0,63.0,-24.0,1,36.124783736376884,-8.914926957147866,2019
921,0,64.0,3.0,0,26.1725046566048,1.1160103914072725,2019
921,0,49.0,21.0,0,46.06517122512408,8.591225432227644,2019
921,0,62.0,-16.0,0,32.2490309931942,-6.009005957494525,2019
921,0,-61.0,5.0,0,29.427877939124322,9.782407031807287,2019
921,0,-74.0,-1.0,0,16.0312195418814,-3.576334374997351,2019
921,0,52.0,38.0,0,53.74011537017761,14.981632572390918,2019
921,0,87.0,36.0,0,36.124783736376884,11.49656301758578,2019
921,0,-60.0,-14.0,0,33.1058907144937,-25.016893478100023,2019
921,0,-75.0,-29.0,0,32.64965543462902,-62.65012421993013,2019
921,0,53.0,-10.0,0,38.3275357934736,-4.000185760513104,2019
921,0,34.0,36.0,0,66.57326790837296,16.189206257026942,2019
921,0,-51.0,12.0,0,40.80441152620633,17.102728969052375,2019
921,0,-59.0,-7.0,0,31.78049716414141,-12.724355685422369,2019
921,0,82.0,-3.0,0,8.54400374531753,-0.9992436702572906,2019
921,0,-90.0,-7.0,0,7.0,-90.0,2019
921,0,81.0,-2.0,0,9.219544457292887,-0.6700955222245337,2019
921,0,75.0,-2.0,1,15.132745950421556,-0.6944602875497745,2019
921,0,51.0,-31.0,0,49.8196748283246,-12.399666426309762,2019
921,0,-46.0,-15.0,0,46.486557196677836,-18.82471001824007,2019
921,1,78.0,-11.0,1,16.278820596099706,-3.7461620496036296,2019
922,0,36.0,29.0,0,61.29437168288782,12.96140185099202,2019
922,0,53.0,-11.0,0,38.600518131237564,-4.398705354995532,2019
922,0,-2.0,41.0,0,97.082439194738,24.981239606216047,2019
922,0,-74.0,4.0,0,16.492422502470642,14.036243467926479,2019
922,0,81.0,6.0,1,10.816653826391969,2.009553813021139,2019
922,0,40.0,26.0,0,56.356011214421486,11.309932474020213,2019
922,0,90.0,6.0,0,6.0,1.9091524329963763,2019
922,0,79.0,1.0,0,11.045361017187261,0.3390243244514502,2019
922,0,-66.0,-39.0,0,45.79301256742124,-58.3924977537511,2019
922,0,-42.0,23.0,0,53.225933528685054,25.60218755144178,2019
922,0,42.0,-7.0,1,48.507731342539614,-3.0355691250555665,2019
922,0,-45.0,27.0,0,52.478567053607705,30.96375653207352,2019
922,0,40.0,26.0,0,56.356011214421486,11.309932474020213,2019
922,0,67.0,-24.0,1,33.24154027718932,-8.69130753588485,2019
922,0,-41.0,-9.0,0,49.8196748283246,-10.407711312490058,2019
922,0,-6.0,-34.0,0,90.62008607367353,-22.03622694014545,2019
922,0,79.0,0.0,0,11.0,0.0,2019
922,0,-70.0,-14.0,0,24.413111231467404,-34.99202019855866,2019
922,0,-37.0,35.0,0,63.51377803280167,33.43986920578224,2019
922,0,-41.0,28.0,0,56.43580423808985,29.74488129694222,2019
922,0,86.0,-4.0,0,5.656854249492381,-1.3019526725788753,2019
922,0,-66.0,0.0,0,24.0,0.0,2019
922,0,77.0,4.0,0,13.601470508735444,1.3720916494606148,2019
922,0,-38.0,3.0,0,52.08646657242167,3.3018656744350032,2019
922,0,-67.0,19.0,1,29.832867780352597,39.559667968994496,2019
922,0,-38.0,28.0,0,59.0592922409336,28.30075576600638,2019
922,0,-25.0,37.0,0,74.79304780526061,29.64986350757558,2019
922,0,71.0,2.0,0,19.1049731745428,0.7117122060356939,2019
922,0,64.0,31.0,0,40.45985664828782,11.381462748359818,2019
922,0,-84.0,-6.0,0,8.48528137423857,-45.0,2019
922,0,81.0,-12.0,0,15.0,-4.014175695411026,2019
922,0,42.0,10.0,0,49.03060268852505,4.332313983188515,2019
922,0,82.0,-1.0,0,8.06225774829855,-0.3331112439213666,2019
922,0,-76.0,0.0,0,14.0,0.0,2019
922,0,-88.0,5.0,0,5.385164807134504,68.19859051364818,2019
922,0,53.0,11.0,0,38.600518131237564,4.398705354995532,2019
922,0,-81.0,3.0,1,9.486832980505138,18.43494882292201,2019
922,0,38.0,26.0,0,58.137767414994535,11.481991354748095,2019
922,0,81.0,4.0,0,9.848857801796104,1.3400077808997086,2019
922,0,-36.0,-24.0,0,59.09314681077663,-23.962488974578186,2019
922,0,82.0,0.0,0,8.0,0.0,2019
922,0,-72.0,2.0,1,18.110770276274835,6.34019174590991,2019
922,0,-69.0,-10.0,0,23.259406699226016,-25.463345061871614,2019
922,0,-80.0,6.0,0,11.661903789690601,30.96375653207352,2019
922,0,-53.0,-12.0,0,38.897300677553446,-17.96913974015702,2019
922,0,-71.0,12.0,1,22.47220505424423,32.27564431457763,2019
922,0,-54.0,-17.0,0,39.81205847478876,-25.27772223555295,2019
923,0,-86.0,27.0,0,27.294688127912362,81.57303097851933,2019
923,0,46.0,-12.0,0,45.60701700396552,-5.042451069170913,2019
923,0,-3.0,14.0,0,88.11923740024082,9.141640223524895,2019
923,0,67.0,-19.0,0,29.832867780352597,-6.900328169277295,2019
923,0,76.0,-11.0,0,17.804493814764857,-3.791165687365224,2019
923,0,-17.0,19.0,0,75.43208866258443,14.588918732874635,2019
923,0,67.0,0.0,0,23.0,0.0,2019
923,0,-68.0,24.0,0,32.55764119219941,47.48955292199916,2019
923,0,-70.0,-26.0,0,32.802438933713454,-52.43140797117251,2019
923,0,66.0,2.0,0,24.08318915758459,0.7345210342548154,2019
923,0,74.0,4.0,0,16.492422502470642,1.3971810272963765,2019
923,0,42.0,-23.0,0,53.225933528685054,-9.884124007522072,2019
923,0,42.0,0.0,0,48.0,0.0,2019
923,0,83.0,-15.0,0,16.55294535724685,-4.955448940052241,2019
923,0,60.0,-20.0,0,36.05551275463989,-7.594643368591445,2019
923,0,73.0,-20.0,0,26.248809496813376,-6.995192297257998,2019
923,0,51.0,-6.0,0,39.45883931389772,-2.436648246810131,2019
923,0,46.0,-18.0,0,47.53945729601885,-7.539445139509308,2019
923,0,93.0,-10.0,0,10.44030650891055,-3.1278061212861563,2019
923,0,68.0,-30.0,0,37.20215047547655,-10.75096699318805,2019
923,0,-37.0,30.0,0,60.90155991434045,29.51149855709032,2019
923,0,50.0,-18.0,0,43.86342439892262,-7.326406660169546,2019
923,0,-80.0,1.0,0,10.04987562112089,5.710593137499642,2019
923,0,-81.0,8.0,0,12.041594578792296,41.6335393365702,2019
923,0,-71.0,11.0,0,21.95449840010015,30.068582821862453,2019
923,0,-80.0,2.0,0,10.198039027185569,11.309932474020213,2019
923,0,61.0,-19.0,0,34.66987164671943,-7.171712165387088,2019
923,0,-45.0,-23.0,0,50.53711507397311,-27.072080237992765,2019
923,0,-77.0,-3.0,1,13.341664064126334,-12.994616791916505,2019
923,0,56.0,-20.0,0,39.44616584663204,-7.800187884181699,2019
923,0,-60.0,18.0,0,34.9857113690718,30.96375653207352,2019
923,0,-55.0,2.0,0,35.05709628591621,3.2704879231835653,2019
923,0,-79.0,-9.0,0,14.212670403551895,-39.28940686250036,2019
923,0,-58.0,1.0,0,32.01562118716424,1.7899106082460694,2019
923,0,60.0,-9.0,0,31.32091952673165,-3.4336303624505224,2019
923,0,79.0,4.0,0,11.704699910719626,1.3558599761066599,2019
923,0,48.0,-25.0,0,48.877397639399746,-10.268305798010239,2019
923,0,-74.0,11.0,0,19.4164878389476,34.5085229876684,2019
923,0,75.0,-15.0,0,21.213203435596427,-5.194428907734806,2019
923,0,-58.0,25.0,0,40.607881008493905,37.99873244250467,2019
923,0,75.0,6.0,0,16.15549442140351,2.0825652797308845,2019
923,0,85.0,-11.0,0,12.083045973594572,-3.5967170776284667,2019
923,0,64.0,0.0,1,26.0,0.0,2019
923,0,-77.0,-11.0,0,17.029386365926403,-40.23635830927382,2019
923,0,-54.0,30.0,0,46.861498055439924,39.80557109226519,2019
923,0,55.0,-29.0,0,45.45327270945405,-11.309932474020213,2019
923,0,75.0,-14.0,0,20.518284528683193,-4.849843901782814,2019
923,0,-70.0,20.0,0,28.284271247461902,45.0,2019
923,0,-37.0,29.0,0,60.41522986797286,28.68614757373944,2019
923,0,73.0,-23.0,0,28.600699292150182,-8.031656094483738,2019
923,0,-7.0,12.0,0,83.86298349093002,8.226722464108173,2019
923,0,39.0,23.0,0,55.94640292279746,10.109298492495174,2019
923,0,64.0,23.0,0,34.713109915419565,8.494375789808986,2019
923,0,77.0,-3.0,1,13.341664064126334,-1.0291548043059813,2019
923,0,47.0,0.0,0,43.0,0.0,2019
923,0,73.0,-26.0,0,31.064449134018133,-9.062856114342924,2019
924,0,-79.0,10.0,0,14.866068747318506,42.27368900609374,2019
924,0,-81.0,-1.0,0,9.055385138137417,-6.34019174590991,2019
924,0,-71.0,22.0,0,29.068883707497267,49.18491612511841,2019
924,0,-51.0,20.0,0,43.829214001622255,27.14968169778317,2019
924,0,76.0,-26.0,0,29.5296461204668,-8.901716032891995,2019
924,0,-39.0,-24.0,0,56.36488268416781,-25.20112364547507,2019
924,0,-80.0,1.0,0,10.04987562112089,5.710593137499642,2019
924,0,-81.0,-5.0,0,10.295630140987,-29.054604099077146,2019
924,0,-80.0,8.0,1,12.806248474865697,38.65980825409009,2019
924,0,37.0,-16.0,0,55.362442142665635,-7.180535497720156,2019
924,0,55.0,-28.0,0,44.82186966202994,-10.929488002180381,2019
924,0,37.0,-21.0,0,57.0087712549569,-9.389147561331248,2019
924,0,79.0,0.0,0,11.0,0.0,2019
924,0,8.0,0.0,0,82.0,0.0,2019
924,0,-18.0,32.0,0,78.79086241436883,23.962488974578186,2019
924,0,7.0,-37.0,0,90.87353850269065,-20.87901688055742,2019
924,0,-47.0,25.0,0,49.73932046178355,30.173520029644333,2019
924,0,-39.0,-14.0,0,52.88667128870941,-15.35013649242442,2019
924,0,51.0,-31.0,0,49.8196748283246,-12.399666426309762,2019
924,0,59.0,-1.0,0,31.016124838541646,-0.3845296595845063,2019
924,0,74.0,-9.0,0,18.35755975068582,-3.141129835636104,2019
924,0,-51.0,-8.0,0,39.81205847478876,-11.592175410291071,2019
924,0,36.0,-10.0,0,54.91812087098393,-4.537772507906652,2019
924,0,9.0,-9.0,0,81.49846624323675,-5.194428907734806,2019
924,0,84.0,-15.0,0,16.15549442140351,-4.927109947649014,2019
924,0,76.0,1.0,0,14.035668847618199,0.345151123164125,2019
924,0,-79.0,-3.0,1,11.40175425099138,-15.255118703057777,2019
924,0,63.0,-19.0,0,33.015148038438355,-7.0789216046122325,2019
924,0,-85.0,11.0,0,12.083045973594572,65.55604521958347,2019
924,0,67.0,-20.0,1,30.479501308256342,-7.259724046259812,2019
924,0,50.0,1.0,0,40.01249804748511,0.4092486080349388,2019
924,0,-57.0,20.0,0,38.58756276314948,31.218402764346376,2019
924,0,-82.0,-11.0,0,13.601470508735444,-53.97262661489639,2019
924,0,79.0,4.0,0,11.704699910719626,1.3558599761066599,2019
924,0,83.0,2.0,1,7.280109889280518,0.662349447372199,2019
924,0,-70.0,34.0,0,39.44616584663204,59.53445508054013,2019
924,0,79.0,-4.0,0,11.704699910719626,-1.3558599761066599,2019
924,0,72.0,10.0,0,20.591260281974,3.5322945838908875,2019
924,0,83.0,-16.0,0,17.46424919657298,-5.284000141977304,2019
924,0,17.0,37.0,0,81.8413098624405,19.075098492445548,2019
924,0,49.0,0.0,0,41.0,0.0,2019
924,0,80.0,-18.0,0,20.591260281974,-6.044092162241109,2019
924,0,82.0,6.0,0,10.0,1.9978798564766747,2019
924,0,85.0,31.0,0,31.400636936215164,10.045330369496698,2019
924,0,-36.0,-17.0,0,56.61271941887264,-17.47477425625567,2019
924,0,-42.0,32.0,0,57.688820407423826,33.690067525979785,2019
924,0,-75.0,2.0,0,15.132745950421556,7.594643368591445,2019
924,0,-82.0,-4.0,1,8.94427190999916,-26.56505117707799,2019
924,0,71.0,-24.0,0,30.610455730027933,-8.478551973569955,2019
924,0,86.0,-12.0,0,12.649110640673518,-3.90049374238189,2019
924,0,79.0,-11.0,0,15.556349186104045,-3.7240579727482874,2019
924,0,38.0,-22.0,0,56.462376853972415,-9.752424941653784,2019
924,0,38.0,-21.0,0,56.08029957123981,-9.317086069126223,2019
924,0,87.0,-22.0,0,22.20360331117452,-7.085172280558897,2019
924,0,40.0,-18.0,0,53.14132102234569,-7.8831393167297295,2019
924,0,-9.0,-23.0,0,84.20213774008353,-15.851928154286954,2019
924,0,-42.0,9.0,0,48.83646178829912,10.619655276155134,2019
924,0,-64.0,22.0,0,34.058772731852805,40.23635830927382,2019
924,0,78.0,-24.0,0,26.832815729997478,-8.13010235415598,2019
925,0,-60.0,-28.0,0,41.036569057366385,-43.025065989118026,2019
925,0,-78.0,-2.0,0,12.165525060596439,-9.462322208025617,2019
925,0,36.0,28.0,0,60.8276253029822,12.528807709151511,2019
925,0,67.0,4.0,1,23.345235059857504,1.4594493549922665,2019
925,0,-78.0,-20.0,0,23.323807579381203,-59.03624346792648,2019
925,0,-36.0,-7.0,0,54.45181356024793,-7.386043151267269,2019
925,0,34.0,34.0,0,65.5133574166368,15.333284793053549,2019
925,0,-60.0,-37.0,0,47.634021455258214,-50.96448710125312,2019
925,0,49.0,-25.0,0,48.02082881417188,-10.195988247286794,2019
925,0,36.0,-32.0,0,62.76941930590086,-14.250032697803595,2019
925,0,50.0,-35.0,0,53.150729063673246,-14.036243467926479,2019
925,0,58.0,-2.0,0,32.0624390837628,-0.7742201649280623,2019
925,0,-33.0,-6.0,0,57.3149195236284,-6.009005957494525,2019
925,0,-41.0,24.0,0,54.56189146281496,26.095424157388344,2019
925,0,-36.0,31.0,0,62.26556030423239,29.859016164923098,2019
925,0,-58.0,24.0,0,40.0,36.86989764584402,2019
925,0,-81.0,-6.0,0,10.816653826391969,-33.690067525979785,2019
925,0,43.0,34.0,0,58.008620049092706,14.339928501342238,2019
925,0,-37.0,9.0,0,53.75872022286245,9.637538112930946,2019
925,0,-37.0,-22.0,0,57.38466694161429,-22.54306100005788,2019
925,0,-35.0,25.0,0,60.41522986797286,24.443954780416536,2019
925,0,-72.0,19.0,0,26.1725046566048,46.548157698977974,2019
925,0,39.0,-29.0,0,58.66856057549052,-12.66981426494965,2019
925,0,-69.0,36.0,0,41.677331968349414,59.743562836470744,2019
925,0,75.0,-4.0,0,15.524174696260024,-1.3887165895513243,2019
925,0,83.0,-29.0,0,29.832867780352597,-9.516020204968171,2019
925,0,37.0,-1.0,0,53.009433122794285,-0.45113854678728116,2019
925,0,68.0,8.0,0,23.40939982143925,2.89857679928171,2019
925,0,51.0,-5.0,0,39.319206502675,-2.03091423685311,2019
925,0,34.0,12.0,0,57.271284253105414,5.527540151656172,2019
925,0,71.0,33.0,0,38.07886552931954,11.58341860468707,2019
925,0,-34.0,-4.0,0,56.142675390472796,-4.085616779974877,2019
925,0,-37.0,20.0,0,56.64803615307419,20.67442476087389,2019
925,0,80.0,-7.0,0,12.206555615733702,-2.3579059707169034,2019
925,0,-37.0,-25.0,0,58.60034129593445,-25.253163394573882,2019
925,0,-65.0,-2.0,0,25.079872407968907,-4.573921259900861,2019
925,0,70.0,0.0,0,20.0,0.0,2019
925,0,-74.0,-13.0,0,20.615528128088304,-39.0938588862295,2019
925,0,-88.0,-8.0,0,8.246211251235321,-75.96375653207353,2019
925,0,76.0,-11.0,1,17.804493814764857,-3.791165687365224,2019
925,0,-35.0,12.0,0,56.293871780150276,12.308015817427927,2019
925,0,-44.0,-32.0,0,56.0357029044876,-34.824489156956794,2019
925,0,69.0,-1.0,1,21.02379604162864,-0.36034606338723113,2019
925,0,-71.0,-6.0,0,19.924858845171276,-17.52556837372287,2019
925,0,-35.0,-26.0,0,60.83584469702052,-25.301378625419723,2019
925,0,80.0,-7.0,1,12.206555615733702,-2.3579059707169034,2019
925,0,-20.0,19.0,0,72.53275122315436,15.185837262201323,2019
925,0,67.0,30.0,0,37.8021163428716,10.817833584841011,2019
925,0,84.0,7.0,1,9.219544457292887,2.3037603246002045,2019
925,0,35.0,-15.0,0,57.0087712549569,-6.84277341263094,2019
925,0,-75.0,4.0,0,15.524174696260024,14.931417178137554,2019
925,0,33.0,28.0,0,63.50590523722971,12.824398102235152,2019
